Open,High,Low,Close,Volume,Dividends,MA5 hyper,MA10 fast,MA50 medium,MA200 long,MA233 long,MA292 long,Crossover,Close1,Profit,Wealth
173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,20025900,0.0,179.4540008544922,179.08300018310547,181.63879943847655,170.75180015563964,167.21656668339676,160.43034245216683,0,180.39999389648438,0.0,90.06001663208008
176.1999969482422,181.14999389648438,175.88999938964844,180.39999389648438,16189300,0.0,178.54800109863282,179.38699951171876,181.65659942626954,170.92955009460448,167.37961385178463,160.64167803934177,0,179.77999877929688,0.0,90.06001663208008
181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,15086800,0.0,178.21199951171874,179.76399993896484,181.6943994140625,171.09015007019042,167.54154516392,160.84410954828132,0,183.7100067138672,0.0,90.06001663208008
178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,19097300,0.0,179.28999938964844,180.34400024414063,181.819599609375,171.26840011596678,167.71935635677224,161.0506164080476,0,182.33999633789062,0.0,90.06001663208008
183.55999755859375,184.39999389648438,181.4499969482422,182.33999633789062,17225900,0.0,180.56999816894532,180.6789993286133,181.92239959716798,171.43890007019044,167.89364820488532,161.24732871904766,0,185.22999572753906,0.0,90.06001663208008
183.91000366210938,185.50999450683594,183.2100067138672,185.22999572753906,18526300,0.0,182.29199829101563,180.8729995727539,182.10719940185547,171.62470001220703,168.07982841786398,161.45582186032647,0,184.75999450683594,0.0,90.06001663208008
185.22999572753906,186.10000610351562,184.22000122070312,184.75999450683594,15301200,0.0,183.16399841308595,180.8559997558594,182.24999938964845,171.79830001831056,168.26690994721113,161.65674651159,0,181.8800048828125,0.0,90.06001663208008
185.61000061035156,185.99000549316406,181.11000061035156,181.8800048828125,18067500,0.0,183.58399963378906,180.89799957275392,182.32919952392578,171.94790000915526,168.44330482319188,161.8459930942483,0,184.19000244140625,0.0,90.06001663208008
182.60000610351562,184.25,181.85000610351562,184.19000244140625,16821700,0.0,183.67999877929688,181.48499908447266,182.48379943847655,172.10819999694823,168.62849799553211,162.03726023843845,0,183.86000061035156,0.0,90.06001663208008
183.24000549316406,184.0,182.19000244140625,183.86000061035156,15614300,0.0,183.98399963378907,182.2769989013672,182.53259948730468,172.26559997558593,168.81708169699738,162.22900680646504,0,185.08999633789062,0.0,90.06001663208008
184.49000549316406,185.3300018310547,183.41000366210938,185.08999633789062,24403400,0.0,183.95599975585938,183.1239990234375,182.5409994506836,172.43374992370605,169.0124035618336,162.4247944714272,1,172.55999755859375,-12.529998779296875,77.5300178527832
177.00999450683594,177.1699981689453,170.05999755859375,172.55999755859375,88140100,0.0,181.51600036621093,182.33999938964843,182.30559936523437,172.53889991760255,169.15476406899646,162.57893828823143,1,168.14999389648438,-4.410003662109375,73.12001419067383
167.47000122070312,170.1999969482422,161.9499969482422,168.14999389648438,129851800,0.0,178.7699981689453,181.1769989013672,181.93159912109374,172.6115998840332,169.26948508070262,162.71972593542648,0,169.38999938964844,0.0,73.12001419067383
164.8000030517578,173.39999389648438,163.3000030517578,169.38999938964844,106598800,0.0,175.80999755859375,179.7449981689453,181.55379913330077,172.69039985656738,169.39150221665017,162.8582876022548,0,164.88999938964844,0.0,73.12001419067383
166.1300048828125,170.27000427246094,163.72000122070312,164.88999938964844,73743000,0.0,172.01599731445313,177.9999984741211,181.09419921875,172.75079986572266,169.4885837407583,162.97993145250294,0,159.38999938964844,0.0,73.12001419067383
165.44000244140625,166.60000610351562,159.02000427246094,159.38999938964844,53609700,0.0,166.8759979248047,175.41599884033204,180.52519927978517,172.78214988708496,169.55549359628571,163.07551365682522,0,160.05999755859375,0.0,73.12001419067383
160.82000732421875,161.10000610351562,149.02000427246094,160.05999755859375,126116600,0.0,164.3759979248047,172.9459991455078,179.97099914550782,172.8088998413086,169.62579404642653,163.168938310179,0,152.22000122070312,0.0,73.12001419067383
156.30999755859375,162.85000610351562,150.75,152.22000122070312,79117000,0.0,161.18999938964845,169.97999877929686,179.42799926757812,172.82199981689453,169.6547640035081,163.23756847642872,0,153.02999877929688,0.0,73.12001419067383
151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,60029200,0.0,157.91799926757812,166.86399841308594,178.9207992553711,172.844949798584,169.6828326442211,163.3130821855101,0,159.7899932861328,0.0,73.12001419067383
155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,59434300,0.0,156.897998046875,164.45699768066407,178.56459899902345,172.89049980163574,169.73961374176417,163.41400679496869,0,155.38999938964844,0.0,73.12001419067383
157.80999755859375,159.1999969482422,154.11000061035156,155.38999938964844,36796000,0.0,156.097998046875,161.48699798583985,178.07639892578126,172.916199798584,169.7726180440878,163.48989721846908,0,156.11000061035156,0.0,73.12001419067383
156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,42543900,0.0,155.30799865722656,159.8419982910156,177.57279907226564,172.94774978637696,169.79776826129964,163.5764383289912,0,155.10000610351562,0.0,73.12001419067383
152.02999877929688,155.55999755859375,150.50999450683594,155.10000610351562,49885600,0.0,155.88399963378907,158.53699951171876,176.9673992919922,172.9700498199463,169.8090987307831,163.6590411042514,0,159.33999633789062,0.0,73.12001419067383
161.55999755859375,161.57000732421875,156.64999389648438,159.33999633789062,41449600,0.0,157.1459991455078,157.53199920654296,176.36719909667968,173.0023998260498,169.83725322674272,163.75246575760514,0,157.1999969482422,0.0,73.12001419067383
157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,41644800,0.0,156.62799987792968,156.76299896240235,175.78019897460936,173.027149810791,169.8604291662126,163.83931507476387,0,157.92999267578125,0.0,73.12001419067383
157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,34915200,0.0,157.13599853515626,156.61699829101562,175.18919891357422,173.04724975585938,169.89081537467726,163.92058218341984,0,165.0399932861328,0.0,73.12001419067383
157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,57889300,0.0,158.9219970703125,157.11499786376953,174.68999877929687,173.10544975280763,169.9543346355913,164.02640408032562,0,166.32000732421875,0.0,73.12001419067383
165.36000061035156,168.64999389648438,163.25,166.32000732421875,56144600,0.0,161.16599731445314,158.5249984741211,174.29679901123046,173.1616997528076,170.0198282397356,164.1364383436229,0,163.8699951171875,0.0,73.12001419067383
166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,38263000,0.0,162.0719970703125,159.60899810791017,173.83179901123046,173.2130997467041,170.0772960482749,164.23856160412095,0,164.52000427246094,0.0,73.12001419067383
164.5800018310547,165.6999969482422,163.77000427246094,164.52000427246094,19990600,0.0,163.53599853515624,160.08199920654297,173.38439910888673,173.28279975891112,170.1383690567999,164.34359584442558,0,164.8300018310547,0.0,73.12001419067383
165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,18119400,0.0,164.91600036621094,161.0259994506836,172.81919921875,173.3407497406006,170.20184548832316,164.45109584233532,0,168.66000366210938,0.0,73.12001419067383
165.8300018310547,169.0,165.66000366210938,168.66000366210938,22743000,0.0,165.64000244140624,162.28099975585937,172.38679931640624,173.42884979248046,170.28051502407877,164.57034244276073,0,166.36000061035156,0.0,73.12001419067383
166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,20969600,0.0,165.64800109863282,163.40699920654296,172.08879943847657,173.50574981689454,170.34991415785106,164.68277395588078,0,168.10000610351562,0.0,73.12001419067383
166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,22235000,0.0,166.49400329589844,164.28300018310546,171.744599609375,173.6040998840332,170.42854079872754,164.80051369863014,0,166.27999877929688,0.0,73.12001419067383
167.7899932861328,168.42999267578125,165.80999755859375,166.27999877929688,19119400,0.0,166.84600219726562,165.19100036621094,171.4665997314453,173.68379989624023,170.52051501622014,164.90380138240448,0,165.83999633789062,0.0,73.12001419067383
167.27000427246094,168.4499969482422,165.08999633789062,165.83999633789062,23088100,0.0,167.04800109863282,165.98200073242188,171.35179962158202,173.76889984130858,170.5985407358587,165.00818492941661,0,159.69000244140625,0.0,73.12001419067383
165.42999267578125,166.10000610351562,158.19000244140625,159.69000244140625,35079900,0.0,165.25400085449218,165.4470016479492,171.02339965820312,173.8101498413086,170.6484549199051,165.09123287462208,0,159.69000244140625,0.0,73.12001419067383
160.13999938964844,161.05999755859375,156.19000244140625,159.69000244140625,41083600,0.0,163.9200012207031,164.78400115966798,170.68899963378905,173.84109985351563,170.69759653770873,165.17095889783886,0,174.16000366210938,0.0,73.12001419067383
173.22000122070312,176.27000427246094,170.8000030517578,174.16000366210938,77556900,0.0,165.1320007324219,165.81300201416016,170.70919982910155,173.93554985046387,170.80957077091855,165.30321920734562,0,173.58999633789062,0.0,73.12001419067383
176.80999755859375,177.10000610351562,172.60000610351562,173.58999633789062,29804700,0.0,166.59400024414063,166.72000122070312,170.59059967041014,174.0089998626709,170.91064374538962,165.4270890640886,0,172.0,0.0,73.12001419067383
173.7899932861328,175.72000122070312,171.7100067138672,172.0,20750500,0.0,167.8260009765625,167.43700103759767,170.4313995361328,174.07269989013673,170.99665230026574,165.54777401440765,0,173.86000061035156,0.0,73.12001419067383
172.0,174.02000427246094,170.22999572753906,173.86000061035156,26025900,0.0,170.66000061035157,167.95700073242188,170.3613995361328,174.14214988708497,171.0899140845041,165.67342470770012,0,176.07000732421875,0.0,73.12001419067383
174.25,178.0800018310547,174.1999969482422,176.07000732421875,30424500,0.0,173.93600158691407,168.9280014038086,170.36259979248047,174.22384994506837,171.19158791472472,165.80578775275242,0,174.02000427246094,0.0,73.12001419067383
175.1300048828125,176.1199951171875,172.1199951171875,174.02000427246094,24026100,0.0,173.9080017089844,169.52000122070314,170.2847998046875,174.27964996337892,171.28841193858133,165.93154118159046,0,176.61000061035156,0.0,73.12001419067383
173.0800018310547,176.97999572753906,173.05999755859375,176.61000061035156,17677800,0.0,174.51200256347656,170.5530014038086,170.23719970703124,174.34199996948243,171.3960514314185,166.06472611100708,1,177.97000122070312,1.3600006103515625,74.48001480102539
177.35000610351562,179.5,177.1699981689453,177.97000122070312,18697200,0.0,175.70600280761718,171.76600189208983,170.13079986572265,174.40919998168945,171.5006007902612,166.20078774021096,1,178.9199981689453,0.9499969482421875,75.43001174926758
178.25,179.0399932861328,177.11000061035156,178.9199981689453,15577200,0.0,176.71800231933594,173.68900146484376,170.01059997558593,174.48165000915526,171.60914153397852,166.33821926378224,1,182.66000366210938,3.7400054931640625,79.17001724243164
179.6699981689453,183.00999450683594,178.77999877929688,182.66000366210938,23282800,0.0,178.03600158691407,175.98600158691406,170.03459991455077,174.5649500274658,171.7372531481567,166.4856850088459,1,185.52999877929688,2.8699951171875,82.04001235961914
183.14999389648438,186.1300048828125,182.5,185.52999877929688,21071400,0.0,180.33800048828124,177.1230010986328,170.17879974365235,174.66620002746583,171.87635187632026,166.64393840424003,1,186.99000549316406,1.4600067138671875,83.50001907348633
184.85000610351562,188.32000732421875,184.17999267578125,186.99000549316406,21207800,0.0,182.41400146484375,178.46300201416017,170.3997998046875,174.77310005187988,172.01489264361336,166.80582198051556,1,186.63999938964844,-0.350006103515625,83.1500129699707
187.7100067138672,187.86000061035156,186.1999969482422,186.63999938964844,15646700,0.0,184.14800109863282,179.927001953125,170.6001998901367,174.8541000366211,172.17386257188002,166.96558223358574,1,184.32000732421875,-2.3199920654296875,80.83002090454102
184.8800048828125,185.2899932861328,183.1999969482422,184.32000732421875,15429400,0.0,185.2280029296875,180.9730026245117,170.6786001586914,174.91345008850098,172.3278540091453,167.11791103833343,1,183.1999969482422,-1.1200103759765625,79.71001052856445
183.6999969482422,184.32000732421875,182.66000366210938,183.1999969482422,16975500,0.0,185.33600158691405,181.68600158691407,170.74700012207032,174.9832000732422,172.4674248429327,167.2660617044527,1,183.75999450683594,0.55999755859375,80.2700080871582
182.67999267578125,184.05999755859375,182.22000122070312,183.75999450683594,14840700,0.0,184.98200073242188,182.66000061035157,170.7479998779297,175.0527000427246,172.61124456184618,167.4210274578774,1,182.67999267578125,-1.0800018310546875,79.19000625610352
183.49000549316406,184.19000244140625,182.61000061035156,182.67999267578125,13130500,0.0,184.1199981689453,183.26699981689453,170.7547998046875,175.11959999084473,172.7523603971424,167.5685959384866,1,184.49000549316406,1.8100128173828125,81.00001907348633
183.77000427246094,185.3000030517578,183.1300048828125,184.49000549316406,13532900,0.0,183.68999938964845,183.91900024414062,170.74,175.1991000366211,172.89763939329484,167.72256856421902,1,183.8000030517578,-0.69000244140625,80.31001663208008
184.92999267578125,185.4199981689453,183.42999267578125,183.8000030517578,12731400,0.0,183.58599853515625,184.40700073242186,170.72080017089843,175.27000007629394,173.03038620846465,167.87140420365006,1,186.89999389648438,3.0999908447265625,83.41000747680664
182.5,186.91000366210938,182.17999267578125,186.89999389648438,16628100,0.0,184.32599792480468,184.83099975585938,170.82119995117188,175.34460006713869,173.17909862862123,168.0309247056099,1,185.92999267578125,-0.970001220703125,82.44000625610352
185.8800048828125,186.8000030517578,185.02999877929688,185.92999267578125,12354700,0.0,184.75999755859374,184.87099914550782,170.8559997558594,175.4181000518799,173.3165234741735,168.1821918226268,1,184.9199981689453,-1.0099945068359375,81.43001174926758
186.02000427246094,186.3300018310547,184.4499969482422,184.9199981689453,10965100,0.0,185.20799865722657,184.66399841308595,170.87719970703125,175.4868000793457,173.4518024624673,168.32695211123115,1,185.74000549316406,0.82000732421875,82.25001907348633
184.33999633789062,186.80999755859375,183.7100067138672,185.74000549316406,16398900,0.0,185.45799865722657,184.5739990234375,170.89019989013673,175.57850013732912,173.58343335589626,168.47534252846077,1,187.6699981689453,1.92999267578125,84.18001174926758
186.5399932861328,188.0,185.25,187.6699981689453,13736900,0.0,186.23199768066405,184.90899810791015,171.19239990234374,175.67645011901857,173.72969945817547,168.63157538845115,1,191.77999877929688,4.1100006103515625,88.29001235961914
187.8699951171875,192.72000122070312,187.47999572753906,191.77999877929688,30782600,0.0,187.20799865722657,185.76699829101562,171.665,175.78160011291504,173.90652347941256,168.80109593639634,1,193.99000549316406,2.2100067138671875,90.50001907348633
193.07000732421875,194.5500030517578,192.07000732421875,193.99000549316406,17307200,0.0,188.82000122070312,186.78999938964844,172.15700012207031,175.89655014038087,174.08141618327522,168.98006857258,1,193.27999877929688,-0.7100067138671875,89.79001235961914
191.83999633789062,193.97999572753906,191.47000122070312,193.27999877929688,18939800,0.0,190.49200134277345,187.85,172.72480010986328,176.01295013427733,174.2627037604991,169.15619868448337,1,192.94000244140625,-0.339996337890625,89.45001602172852
194.3000030517578,195.0,192.6199951171875,192.94000244140625,15544300,0.0,191.93200073242187,188.69499969482422,173.39580017089844,176.14310012817384,174.44278962622386,169.333493219663,1,191.33999633789062,-1.600006103515625,87.85000991821289
191.02999877929688,192.52999877929688,189.11000061035156,191.33999633789062,22558900,0.0,192.66600036621094,189.4489990234375,174.02140014648438,176.26275009155273,174.6269527320698,169.50664389623356,1,188.17999267578125,-3.160003662109375,84.69000625610352
190.75,190.97000122070312,186.77000427246094,188.17999267578125,21503200,0.0,191.9459991455078,189.57699890136718,174.74059997558595,176.36475006103515,174.789356149829,169.6680822503077,1,189.10000610351562,0.920013427734375,85.61001968383789
187.52999877929688,189.47999572753906,186.42999267578125,189.10000610351562,12677100,0.0,190.96799926757814,189.8940002441406,175.46200012207032,176.46205009460448,174.96223168107062,169.8365069350151,1,191.5399932861328,2.4399871826171875,88.05000686645508
188.80999755859375,192.60000610351562,188.8000030517578,191.5399932861328,12928900,0.0,190.6199981689453,190.55599975585938,176.0970001220703,176.57620002746583,175.13433464606945,170.01445211123115,1,192.39999389648438,0.8600006103515625,88.91000747680664
192.1699981689453,193.27999877929688,191.55999755859375,192.39999389648438,11562700,0.0,190.51199645996093,191.2219985961914,176.83720001220703,176.69949996948242,175.30128740957366,170.19599318830933,1,192.41000366210938,0.010009765625,88.92001724243164
192.74000549316406,194.5,191.91000366210938,192.41000366210938,15853800,0.0,190.7259979248047,191.6959991455078,177.5632000732422,176.82994995117187,175.46068654858504,170.37061649479278,1,196.80999755859375,4.399993896484375,93.32001113891602
193.10000610351562,197.27999877929688,192.91000366210938,196.80999755859375,19120900,0.0,192.45199890136718,192.1989990234375,178.39739990234375,176.97779991149903,175.6233904269632,170.56188358672676,1,195.85000610351562,-0.959991455078125,92.36001968383789
195.7899932861328,197.07000732421875,194.63999938964844,195.85000610351562,21860900,0.0,193.8019989013672,192.38499908447267,179.12760009765626,177.1167999267578,175.78042910334378,170.74537674368244,1,198.30999755859375,2.459991455078125,94.82001113891602
194.8000030517578,199.5800018310547,194.1300048828125,198.30999755859375,16826000,0.0,195.15599975585937,192.88799896240235,179.94980010986328,177.25874992370606,175.94497844384975,170.93205480706203,1,197.49000549316406,-0.8199920654296875,94.00001907348633
196.24000549316406,197.9600067138672,193.7899932861328,197.49000549316406,19994000,0.0,196.17400207519532,193.34299926757814,180.74100036621093,177.38634994506836,176.10703857159922,171.11633567287498,1,202.0,4.5099945068359375,98.51001358032227
199.10000610351562,203.5500030517578,198.80999755859375,202.0,28230900,0.0,198.09200134277344,194.40899963378905,181.48020050048828,177.53624992370607,176.2750214015977,171.30993155910545,1,201.5,-0.5,98.01001358032227
202.75999450683594,203.38999938964844,200.08999633789062,201.5,19045700,0.0,199.03000183105468,195.74100036621093,182.1838003540039,177.69014991760253,176.43536475185672,171.49832195125214,1,201.74000549316406,0.2400054931640625,98.25001907348633
201.16000366210938,202.24000549316406,199.30999755859375,201.74000549316406,17420200,0.0,200.20800170898437,197.00500030517577,182.94120056152343,177.83839996337892,176.59506435148705,171.68729458116505,1,196.35000610351562,-5.3899993896484375,92.86001968383789
200.0,200.0,193.11000061035156,196.35000610351562,25275100,0.0,199.81600341796874,197.48600158691406,183.57780059814453,177.95409996032714,176.73206011727132,171.85390420155983,1,199.0,2.649993896484375,95.51001358032227
197.60000610351562,199.10000610351562,196.22999572753906,199.0,17897600,0.0,200.11800231933594,198.14600219726563,184.26120056152342,178.09434997558594,176.87369101855887,172.02085625635434,1,195.83999633789062,-3.160003662109375,92.35000991821289
199.17999267578125,200.75,195.8000030517578,195.83999633789062,18734400,0.0,198.88600158691406,198.48900146484374,184.80480041503907,178.2059999847412,177.004849806364,172.1694178646558,1,196.22999572753906,0.3899993896484375,92.74000930786133
195.17999267578125,197.33999633789062,193.25999450683594,196.22999572753906,18172400,0.0,197.83200073242188,198.43100128173828,185.4022003173828,178.32234992980958,177.1362660944206,172.31821922406758,1,194.32000732421875,-1.9099884033203125,90.83002090454102
197.32000732421875,197.60000610351562,193.9600067138672,194.32000732421875,15811600,0.0,196.3480010986328,198.2780014038086,185.92660034179687,178.42869995117186,177.23875538576314,172.46383567705547,1,197.36000061035156,3.0399932861328125,93.87001419067383
193.3699951171875,197.4499969482422,192.22000122070312,197.36000061035156,13961600,0.0,196.55,198.18300170898436,186.54820037841796,178.5606999206543,177.345665272725,172.62311648016106,1,192.72999572753906,-4.6300048828125,89.24000930786133
194.5500030517578,195.39999389648438,192.52000427246094,192.72999572753906,13489500,0.0,195.2959991455078,197.70700073242188,187.08600036621092,178.66614990234376,177.4464377865771,172.7686301453473,1,198.4499969482422,5.720001220703125,94.96001052856445
194.74000549316406,198.64999389648438,194.02999877929688,198.4499969482422,19684200,0.0,195.81799926757813,197.35200042724608,187.86120025634764,178.80834991455077,177.56914163352081,172.93092466380497,1,203.22999572753906,4.779998779296875,99.74000930786133
198.4499969482422,203.63999938964844,197.6999969482422,203.22999572753906,19740100,0.0,197.21799926757814,197.525,188.7320001220703,178.96189987182618,177.71476391968298,173.1115753487365,1,204.74000549316406,1.510009765625,101.25001907348633
204.92999267578125,205.8000030517578,202.1199951171875,204.74000549316406,18149400,0.0,199.3019989013672,197.825,189.3436001586914,179.12474990844726,177.86991417356828,173.2980479932811,1,203.5399932861328,-1.20001220703125,100.05000686645508
204.5,204.91000366210938,202.25999450683594,203.5399932861328,13190100,0.0,200.53799743652343,198.54399871826172,189.94260009765625,179.28689987182617,178.01549356485128,173.4812671713633,1,202.5399932861328,-1.0,99.05000686645508
202.22000122070312,204.5,201.75,202.5399932861328,12927400,0.0,202.4999969482422,198.897998046875,190.5533999633789,179.44689987182616,178.14665235265642,173.6600685119629,1,206.9199981689453,4.3800048828125,103.43001174926758
203.42999267578125,207.0800018310547,203.19000244140625,206.9199981689453,15454700,0.0,204.19399719238282,200.00599822998046,191.21459991455077,179.66714988708497,178.2998283287998,173.854349319249,1,207.32000732421875,0.4000091552734375,103.83002090454102
207.80999755859375,208.42999267578125,206.4499969482422,207.32000732421875,11486800,0.0,205.01199951171876,201.11499938964843,191.83959991455077,179.8826998901367,178.45493568780597,174.05140414303295,1,207.22999572753906,-0.0900115966796875,103.74000930786133
207.5,208.72000122070312,206.83999633789062,207.22999572753906,11078200,0.0,205.50999755859374,202.40599822998047,192.50379974365234,180.0804499053955,178.62587990167316,174.2650342444851,1,209.99000549316406,2.760009765625,106.50001907348633
204.89999389648438,210.4600067138672,204.83999633789062,209.99000549316406,15349900,0.0,206.8,203.66899871826172,193.17139984130858,180.28674995422364,178.80575116202556,174.47849315486542,1,209.36000061035156,-0.6300048828125,105.87001419067383
209.82000732421875,210.99000549316406,208.44000244140625,209.36000061035156,15334900,0.0,208.16400146484375,205.33199920654297,193.79919982910155,180.47919998168945,178.97145931915153,174.68842467216595,1,208.08999633789062,-1.2700042724609375,104.60000991821289
208.77000427246094,209.99000549316406,207.75999450683594,208.08999633789062,11350400,0.0,208.39800109863282,206.2959991455078,194.38259979248048,180.67229995727538,179.13064385279054,174.89339039423695,1,209.94000244140625,1.850006103515625,106.45001602172852
208.85000610351562,211.5,208.5,209.94000244140625,16163900,0.0,208.9220001220703,206.96699981689454,194.9281997680664,180.87219993591307,179.30206017228156,175.10527393915882,1,210.91000366210938,0.970001220703125,107.42001724243164
210.5800018310547,211.6199951171875,208.8000030517578,210.91000366210938,16732000,0.0,209.6580017089844,207.58399963378906,195.43579986572266,181.0846499633789,179.4909013739983,175.31373287880257,1,214.6699981689453,3.7599945068359375,111.18001174926758
215.11000061035156,216.1999969482422,212.60000610351562,214.6699981689453,28468700,0.0,210.59400024414063,208.6970001220703,195.9893997192383,181.3017999267578,179.69373396844824,175.52849312351174,1,217.5,2.8300018310546875,114.01001358032227
215.72000122070312,218.6199951171875,214.27000427246094,217.5,58954200,0.0,212.2220001220703,210.19300079345703,196.6065997314453,181.52814994812013,179.9071245316272,175.75236296980347,1,176.25999450683594,-41.24000549316406,72.7700080871582
174.88999938964844,180.1300048828125,173.75,176.25999450683594,169803700,0.0,205.8559997558594,207.1270004272461,196.44539947509764,181.5469499206543,179.9355365278383,175.83414375618713,1,174.88999938964844,-1.3699951171875,71.4000129699707
179.8699951171875,179.92999267578125,173.0,174.88999938964844,60073700,0.0,198.84599914550782,203.88399963378907,196.27919952392577,181.5634499359131,179.96206010155413,175.91438345713158,1,171.05999755859375,-3.8300018310546875,67.57001113891602
175.3000030517578,175.3000030517578,166.55999755859375,171.05999755859375,65280800,0.0,190.8759979248047,200.26699981689453,196.02519958496094,181.55504989624023,179.97630899453878,175.98126701459492,1,172.5800018310547,1.5200042724609375,69.09001541137695
170.6699981689453,174.24000549316406,170.0,172.5800018310547,40356500,0.0,182.45799865722657,196.5259994506836,195.82319976806642,181.55519989013672,180.00317592375268,176.04623277220009,1,171.64999389648438,-0.9300079345703125,68.16000747680664
173.92999267578125,175.0800018310547,170.89999389648438,171.64999389648438,34042100,0.0,173.28799743652343,192.75499877929687,195.56639953613282,181.54474983215331,180.02210291260815,176.10794506334278,0,176.3699951171875,0.0,68.16000747680664
170.67999267578125,176.7899932861328,170.27000427246094,176.3699951171875,32400000,0.0,173.30999755859375,189.58299865722657,195.4177993774414,181.55399978637695,180.05781103306063,176.18862998648865,0,177.77999877929688,0.0,68.16000747680664
177.69000244140625,178.85000610351562,176.14999389648438,177.77999877929688,24763400,0.0,173.88799743652345,186.36699829101562,195.23539947509767,181.56234977722167,180.09154494125954,176.27308205382465,0,185.69000244140625,0.0,68.16000747680664
178.97000122070312,185.7899932861328,178.3800048828125,185.69000244140625,49716200,0.0,176.81399841308593,183.84499816894532,195.23059967041016,181.61064979553223,180.1504290666703,176.37917792960388,0,183.80999755859375,0.0,68.16000747680664
186.5,188.3000030517578,183.72000122070312,183.80999755859375,33398600,0.0,179.05999755859375,180.75899810791014,195.20839965820312,181.65689979553224,180.20102989622453,176.49633543458702,0,185.17999267578125,0.0,68.16000747680664
184.75,186.85000610351562,183.75999450683594,185.17999267578125,22205200,0.0,181.76599731445313,177.5269973754883,195.19719940185547,181.70789978027344,180.26308994538795,176.62215731895134,0,183.08999633789062,0.0,68.16000747680664
185.85000610351562,186.57000732421875,182.47999572753906,183.08999633789062,19732100,0.0,183.10999755859376,178.20999755859376,195.10559936523438,181.7669997406006,180.31030024581713,176.73315048217773,0,180.25999450683594,0.0,68.16000747680664
182.0399932861328,182.10000610351562,179.4199981689453,180.25999450683594,21500400,0.0,183.60599670410156,178.7469970703125,194.87519927978516,181.80929969787599,180.34055770415605,176.83592443596828,0,180.0500030517578,0.0,68.16000747680664
180.10000610351562,182.61000061035156,178.89999389648438,180.0500030517578,17423300,0.0,182.47799682617188,179.6459976196289,194.59639923095702,181.85654968261719,180.3796135243428,176.93952032637924,0,181.11000061035156,0.0,68.16000747680664
180.7100067138672,181.99000549316406,178.6199951171875,181.11000061035156,19102000,0.0,181.93799743652343,180.4989974975586,194.35299926757813,181.9089496612549,180.41223157628923,177.0438696456282,0,179.52999877929688,0.0,68.16000747680664
179.33999633789062,180.8699951171875,174.77999877929688,179.52999877929688,33020200,0.0,180.80799865722656,181.28699798583983,194.08479919433594,181.91719963073731,180.44042896712799,177.1351710280327,0,174.6999969482422,0.0,68.16000747680664
180.4199981689453,180.5,174.00999450683594,174.6999969482422,31351800,0.0,179.12999877929687,181.1199981689453,193.75199920654296,181.89134963989258,180.44751048599701,177.2120545792253,0,173.8000030517578,0.0,68.16000747680664
174.5,176.22000122070312,172.0399932861328,173.8000030517578,24893200,0.0,177.83800048828124,180.7219985961914,193.4643994140625,181.8600496673584,180.45969931148153,177.28017101549122,0,172.5,0.0,68.16000747680664
174.0399932861328,174.57000732421875,170.91000366210938,172.5,21518000,0.0,176.3279998779297,179.4029983520508,193.1323992919922,181.80924964904784,180.46339030122553,177.34558199529778,0,172.6199951171875,0.0,68.16000747680664
172.80999755859375,174.1699981689453,171.38999938964844,172.6199951171875,19578500,0.0,174.62999877929687,178.28399810791015,192.75399932861328,181.77774963378906,180.47459202058326,177.40568469321892,0,173.63999938964844,0.0,68.16000747680664
172.2100067138672,174.24000549316406,172.1300048828125,173.63999938964844,16894100,0.0,173.45199890136718,177.12999877929687,192.37879943847656,181.75134963989257,180.47939886657977,177.4743490872318,0,172.89999389648438,0.0,68.16000747680664
173.08999633789062,175.5500030517578,172.8300018310547,172.89999389648438,18053600,0.0,173.0919982910156,176.11099853515626,191.98859924316406,181.71499961853027,180.48253189545332,177.550787416223,0,174.64999389648438,0.0,68.16000747680664
173.6999969482422,174.82000732421875,172.9199981689453,174.64999389648438,14631600,0.0,173.26199645996093,175.54999847412108,191.54539916992186,181.6869995880127,180.49772499968566,177.62410929431655,0,177.4600067138672,0.0,68.16000747680664
175.99000549316406,178.6699981689453,175.7899932861328,177.4600067138672,17921900,0.0,174.25399780273438,175.29099884033204,191.17759918212892,181.67649963378906,180.52742462813086,177.71458879235672,0,176.25999450683594,0.0,68.16000747680664
178.10000610351562,178.24000549316406,175.8300018310547,176.25999450683594,15910700,0.0,174.98199768066405,174.80599822998047,190.73659912109375,181.66129959106445,180.58489243667015,177.80116413064198,0,175.89999389648438,0.0,68.16000747680664
